Completo;entropy;167;11;14
Completo;gini;46;10;18
Completo;entropy;63;11;15
Completo;gini;154;21;12
Completo;entropy;35;21;17
Completo;gini;31;20;18
Completo;entropy;29;14;17
Completo;gini;33;16;18
Completo;entropy;125;10;15
Completo;gini;76;13;13
Completo;gini;54;16;19
Completo;gini;95;21;20
Completo;entropy;186;15;16
Completo;gini;38;21;15
Completo;gini;191;18;16
Completo;gini;128;11;17
Completo;entropy;101;14;13
Completo;entropy;153;13;17
Completo;gini;145;11;14
Completo;entropy;167;16;14
Completo;gini;71;12;15
Completo;entropy;106;17;17
Completo;gini;64;11;17
Completo;entropy;90;14;18
Completo;gini;61;20;18
Completo;gini;18;13;15
Completo;entropy;41;15;21
Completo;gini;100;21;19
Completo;entropy;174;10;17
Completo;gini;159;15;19
Completo;gini;107;11;20
Completo;entropy;143;15;17
Completo;gini;162;12;13
Completo;entropy;200;15;14
Completo;gini;115;20;13
Completo;gini;125;16;16
Completo;entropy;70;11;17
Completo;gini;182;14;15
Completo;entropy;106;17;16
Completo;gini;143;11;17
Completo;gini;91;18;18
Completo;entropy;65;18;15
Completo;gini;129;11;12
Completo;entropy;113;12;14
Completo;gini;39;14;16
Completo;entropy;35;18;21
Completo;gini;116;14;20
Completo;gini;67;13;21
Completo;entropy;33;10;18
Completo;gini;115;11;13
Completo;entropy;188;11;16
Completo;entropy;77;11;12
Completo;entropy;195;17;16
Completo;entropy;129;19;16
Completo;gini;72;18;17
Completo;entropy;169;12;15
Completo;gini;75;12;18
Completo;gini;148;15;14
Completo;entropy;181;20;17
Completo;gini;152;15;15
Completo;entropy;126;15;16
Completo;gini;108;12;12
Completo;entropy;27;11;21
Completo;gini;95;14;14
Completo;entropy;70;17;14
Completo;gini;34;10;16
Completo;gini;35;18;15
Completo;entropy;71;11;21
Completo;gini;28;15;13
Completo;entropy;190;21;15
Completo;entropy;52;20;20
Completo;gini;117;10;13
Completo;entropy;24;12;18
Completo;gini;128;10;21
Completo;entropy;34;14;14
